module_display_label,module_type,module_api_name,module_api_name_status,field_label,field_type,api_name,api_name_status,proposed_api_name,disposition,required,help_text,picklist_scope,picklist_values_and_colors,phase,section,notes,source_ids
Leases,custom,Leases,verified_live_mcp,Animal #1 Vaccination Proof Provided?,Checkbox,,proposed_unverified,Animal_1_Vaccination_Proof_Provided,candidate,false,Vaccination proof status for animal #1.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #1 Weight,Decimal,,proposed_unverified,Animal_1_Weight,candidate,false,Approved animal #1 weight.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Age,Single Line,,proposed_unverified,Animal_2_Age,candidate,false,Approved animal #2 age.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Assistance Animal?,Checkbox,,proposed_unverified,Animal_2_Assistance_Animal,candidate,false,Checked if animal #2 is an assistance animal.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Breed / Mix,Single Line,,proposed_unverified,Animal_2_Breed_Mix,candidate,false,Approved animal #2 breed/mix.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Color / Markings,Single Line,,proposed_unverified,Animal_2_Color_Markings,candidate,false,Approved animal #2 color/markings.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 License / Registration,Single Line,,proposed_unverified,Animal_2_License_Registration,candidate,false,Approved animal #2 license/registration.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Name,Single Line,,proposed_unverified,Animal_2_Name,candidate,false,Approved animal #2 name.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Photo Provided?,Checkbox,,proposed_unverified,Animal_2_Photo_Provided,candidate,false,Photo proof status for animal #2.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Species / Type,Single Line,,proposed_unverified,Animal_2_Species_Type,candidate,false,Approved animal #2 species/type.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Vaccination Proof Provided?,Checkbox,,proposed_unverified,Animal_2_Vaccination_Proof_Provided,candidate,false,Vaccination proof status for animal #2.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #2 Weight,Decimal,,proposed_unverified,Animal_2_Weight,candidate,false,Approved animal #2 weight.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Age,Single Line,,proposed_unverified,Animal_3_Age,candidate,false,Approved animal #3 age.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Assistance Animal?,Checkbox,,proposed_unverified,Animal_3_Assistance_Animal,candidate,false,Checked if animal #3 is an assistance animal.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Breed / Mix,Single Line,,proposed_unverified,Animal_3_Breed_Mix,candidate,false,Approved animal #3 breed/mix.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Color / Markings,Single Line,,proposed_unverified,Animal_3_Color_Markings,candidate,false,Approved animal #3 color/markings.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 License / Registration,Single Line,,proposed_unverified,Animal_3_License_Registration,candidate,false,Approved animal #3 license/registration.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Name,Single Line,,proposed_unverified,Animal_3_Name,candidate,false,Approved animal #3 name.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Photo Provided?,Checkbox,,proposed_unverified,Animal_3_Photo_Provided,candidate,false,Photo proof status for animal #3.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Species / Type,Single Line,,proposed_unverified,Animal_3_Species_Type,candidate,false,Approved animal #3 species/type.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Vaccination Proof Provided?,Checkbox,,proposed_unverified,Animal_3_Vaccination_Proof_Provided,candidate,false,Vaccination proof status for animal #3.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Animal #3 Weight,Decimal,,proposed_unverified,Animal_3_Weight,candidate,false,Approved animal #3 weight.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Other Approved Pet Charge,Currency,,proposed_unverified,Other_Approved_Pet_Charge,candidate,false,Other ordinary pet charge if lawyer-approved.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Other Approved Pet Charge Description,Single Line,,proposed_unverified,Other_Approved_Pet_Charge_Description,candidate,false,Description of other approved pet charge.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Pet / Assistance Animal Addendum Required?,Checkbox,,proposed_unverified,Pet_Assistance_Animal_Addendum_Required,candidate,false,Attach pet/assistance animal addendum if any animal status applies.,,,Contract Autofill - Conditional,Pet / Assistance Animal Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Pet Security Deposit Amount,Currency,Pet_Security_Deposit_Amount,verified_live_mcp,Pet_Security_Deposit_Amount,governed_current,false,"Refundable ordinary-pet deposit, not a fee. Source: approved pet terms. Edit: before request. Required: when applicable. Contracts: Pet Security Deposit Amount.",,,Production Reconciled,Initial Amounts,Created and read back in production CRM.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,County,Single Line,,proposed_unverified,County,candidate,true,County used for venue/admin.,,,Contract Autofill,Premises Snapshot,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,HOA Name,Single Line,,proposed_unverified,HOA_Name,candidate,false,HOA name for packet acknowledgement.,,,Contract Autofill,Premises Snapshot,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Lead-Based Paint Disclosure Required?,Checkbox,,proposed_unverified,Lead_Based_Paint_Disclosure_Required,candidate,true,Controls inclusion/completion of lead disclosure.,,,Contract Autofill,Premises Snapshot,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Notice Address,Address,,proposed_unverified,Notice_Address,candidate,true,Landlord notice address for lease.,,,Contract Autofill,Premises Snapshot,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Notice Email,Email,,proposed_unverified,Notice_Email,candidate,true,Landlord operational email.,,,Contract Autofill,Premises Snapshot,,MATRIX_2026-07-08
