module_display_label,module_type,module_api_name,module_api_name_status,field_label,field_type,api_name,api_name_status,proposed_api_name,disposition,required,help_text,picklist_scope,picklist_values_and_colors,phase,section,notes,source_ids
Leases,custom,Leases,verified_live_mcp,Tenant,Lookup,Tenant,verified_live_mcp,Tenant,governed_current,false,Primary tenant relationship and intended Party B counterparty. Source: approved application. Edit: before contract request.,,,Production Reconciled,Relationships,Compatible live lookup to Contacts reused; the live label is `Tenant`.,"MATRIX_2026-07-08,SETUP_SPEC,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Property,Lookup,Property,verified_live_mcp,Property,governed_current,false,Property relationship for the premises. Source: approved application. Edit: before Ready for Contract. Required: before request. Contracts: supplies premises snapshots.,,,Production Reconciled,Relationships,Created and read back as a lookup to Accounts.,"MATRIX_2026-07-08,SETUP_SPEC,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Rental Application,Lookup,Rental_Application,verified_live_mcp,Rental_Application,governed_current,false,Application authorizing this lease. Source: approved Rental Application. Edit: before Ready for Contract. Required: for originals. Contracts: not mapped.,,,Production Reconciled,Relationships,Created and read back as a lookup to Deals.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Tenant 2,Lookup,Tenant_2,verified_live_mcp,Tenant_2,governed_current,false,Second tenant and signer. Source: approved application. Edit: before Ready for Contract. Required: when applicable. Contracts: Party C through snapshot.,,,Production Reconciled,Relationships,Created and read back as a lookup to Contacts.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Tenant 3,Lookup,Tenant_3,verified_live_mcp,Tenant_3,governed_current,false,Third tenant and signer. Source: approved application. Edit: before Ready for Contract. Required: when applicable. Contracts: Party D through snapshot.,,,Production Reconciled,Relationships,Created and read back as a lookup to Contacts.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Unit,Lookup,Unit,verified_live_mcp,Unit,governed_current,false,Unit relationship for the premises. Source: approved application. Edit: before Ready for Contract. Required: before request. Contracts: supplies apartment snapshot.,,,Production Reconciled,Relationships,Created and read back as a lookup to Units.,"MATRIX_2026-07-08,SETUP_SPEC,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Closeout Notes,Multi-Line,,proposed_unverified,Closeout_Notes,candidate,false,Internal closeout notes.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Final Balance Status,Pick List,,proposed_unverified,Final_Balance_Status,candidate,false,Move-out financial closeout state.,local_recommended,Not Started=#D97706 | Pending Charges=#D97706 | Deposit Accounting Sent=#4F46E5 | Balance Due=#7C3AED | Refund Due=#0891B2 | Closed=#DB2777 | Collections=#EA580C,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Forwarding Address Received?,Checkbox,,proposed_unverified,Forwarding_Address_Received,candidate,false,Checked when forwarding address received.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Move-Out Date,Date,,proposed_unverified,Move_Out_Date,candidate,false,Actual move-out/surrender date.,,,Phase 2 / Renewals,Renewal / Closeout,,"MATRIX_2026-07-08,SETUP_SPEC"
Leases,custom,Leases,verified_live_mcp,Nonrenewal Notice Sent Date,Date,,proposed_unverified,Nonrenewal_Notice_Sent_Date,candidate,false,Date nonrenewal notice sent.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Renewal Offer Sent Date,Date,,proposed_unverified,Renewal_Offer_Sent_Date,candidate,false,Date renewal offer sent.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Renewal Status,Pick List,,proposed_unverified,Renewal_Status,candidate,false,Renewal/nonrenewal tracking.,local_recommended,Not Started=#D97706 | Offer Pending=#D97706 | Offer Sent=#D97706 | Tenant Accepted=#16A34A | Tenant Declined=#0891B2 | Nonrenewal=#EA580C | Month-to-Month=#65A30D | Complete=#16A34A,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Security Deposit Accounting Due Date,Date,,proposed_unverified,Security_Deposit_Accounting_Due_Date,candidate,false,Deadline tracker for deposit accounting.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Security Deposit Accounting Sent Date,Date,,proposed_unverified,Security_Deposit_Accounting_Sent_Date,candidate,false,Date deposit accounting sent.,,,Phase 2 / Renewals,Renewal / Closeout,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Roommate Addendum Required?,Checkbox,,proposed_unverified,Roommate_Addendum_Required,candidate,false,Attach roommate addendum for multiple tenant/roommate arrangement.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Roommate Allocation Notes,Multi-Line,,proposed_unverified,Roommate_Allocation_Notes,candidate,false,Notes about private allocations; keep nonbinding language.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #1 Other Shared Charges,Single Line,,proposed_unverified,Tenant_1_Other_Shared_Charges,candidate,false,Private shared-charge allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #1 Private Rent Share,Currency,,proposed_unverified,Tenant_1_Private_Rent_Share,candidate,false,Private allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #1 Utilities Share,Single Line,,proposed_unverified,Tenant_1_Utilities_Share,candidate,false,Private utility allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #2 Other Shared Charges,Single Line,,proposed_unverified,Tenant_2_Other_Shared_Charges,candidate,false,Private shared-charge allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #2 Private Rent Share,Currency,,proposed_unverified,Tenant_2_Private_Rent_Share,candidate,false,Private allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #2 Utilities Share,Single Line,,proposed_unverified,Tenant_2_Utilities_Share,candidate,false,Private utility allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #3 Other Shared Charges,Single Line,,proposed_unverified,Tenant_3_Other_Shared_Charges,candidate,false,Private shared-charge allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #3 Private Rent Share,Currency,,proposed_unverified,Tenant_3_Private_Rent_Share,candidate,false,Private allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant #3 Utilities Share,Single Line,,proposed_unverified,Tenant_3_Utilities_Share,candidate,false,Private utility allocation only; not binding on landlord.,,,Contract Autofill - Conditional,Roommate Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Approved Storage Area / Unit,Single Line,,proposed_unverified,Approved_Storage_Area_Unit,candidate,false,Specific storage area/unit approved.,,,Contract Autofill - Conditional,Storage Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Storage Access Method / Key,Single Line,,proposed_unverified,Storage_Access_Method_Key,candidate,false,Access method or key details.,,,Contract Autofill - Conditional,Storage Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Storage Addendum Required?,Checkbox,,proposed_unverified,Storage_Addendum_Required,candidate,false,Attach storage addendum if tenant receives approved storage.,,,Contract Autofill - Conditional,Storage Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Storage Begins,Date,,proposed_unverified,Storage_Begins,candidate,false,Storage start date.,,,Contract Autofill - Conditional,Storage Addendum,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Storage Rent,Currency,,proposed_unverified,Storage_Rent,candidate,false,Monthly storage rent.,,,Contract Autofill - Conditional,Storage Addendum,,MATRIX_2026-07-08
