module_display_label,module_type,module_api_name,module_api_name_status,field_label,field_type,api_name,api_name_status,proposed_api_name,disposition,required,help_text,picklist_scope,picklist_values_and_colors,phase,section,notes,source_ids
Leases,custom,Leases,verified_live_mcp,Lease Number,Auto-Number,,blocked_ambiguous,Lease_Number,blocked_ambiguous,false,Human-readable legal lease number. Approve the prefix and numbering format before creating this auto-number field.,,,Blocked,Lease Identity and Status,No field was created because the auto-number prefix and starting format are unresolved.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Lease Status,Pick List,Lease_Status,verified_live_mcp,Lease_Status,governed_current,false,Master lease lifecycle status. History tracking is enabled; default and required behavior remain unenforced.,local_module,Contract in Progress=#7C3AED | Draft Lease Data=#AF38FA | Ready For Contract=#7C3AED | Signed - Future=#16A34A | Active=#16A34A | Contract Requested=#F8E199 | Contract Drafting=#90A9FD | Month-to-Month=#2563EB | Non-Renewing=#EA580C | Sent For Signature=#F5C72F | Signed - Pending Move-In=#F5C72F | Terminated=#DC2626 | Expired=#92400E | Lease Active=#67C480 | Moved Out=#6B7280 | Renewal Pending=#D97706 | Archived=#6B7280 | Notice Given=#EB4D4D | Ended=#666666 | Cancelled=#666666 | Draft=#2563EB,Production Reconciled,Lease Identity and Status,"This is the exact post-write readback order, not the requested target order; the approved MCP cannot set picklist order. `Ready For Contract` and `Sent For Signature` preserve exact live casing. History is true; default is null; required is false.","MATRIX_2026-07-08,SETUP_SPEC,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Nonstandard Terms Notes,Multi-Line,Nonstandard_Terms_Notes,verified_live_mcp,Nonstandard_Terms_Notes,governed_current,false,Explains approved deviations from standard terms. Source: authorized review. Edit: before request. Required: when Nonstandard Terms is checked. Contracts: review control.,,,Production Reconciled,Contract Controls,"Created and read back as a 2,000-character textarea.","MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Nonstandard Terms?,Checkbox,Nonstandard_Terms,verified_live_mcp,Nonstandard_Terms,governed_current,false,Flags terms outside the approved standard package. Source: authorized review. Edit: before request. Required: no. Contracts: requires review before use.,,,Production Reconciled,Contract Controls,Created and read back in production CRM.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Addenda Required,Multi-Select Pick List,Addenda_Required,verified_live_mcp,Addenda_Required,governed_current,false,Approved addenda for this lease packet. Source: approved application. Edit: before request. Required: when applicable. Contracts: controls packet preparation.,local_module,Lead-Based Paint=#DB2777 | Ordinary Pet=#0F766E | Storage=#7C3AED | Guaranty/Cosigner=#0891B2 | Roommate=#4F46E5 | HOA/Handbook=#65A30D | Other=#EA580C,Production Reconciled,Contract Controls,Created and read back in production CRM; default is null and history tracking is disabled.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Cosigner / Guaranty Addendum Included?,Checkbox,,proposed_unverified,Cosigner_Guaranty_Addendum_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,EPA Lead Pamphlet Included?,Checkbox,,proposed_unverified,EPA_Lead_Pamphlet_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,HUD Fair Housing Poster Included?,Checkbox,,proposed_unverified,HUD_Fair_Housing_Poster_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Lead-Based Paint Disclosure Included?,Checkbox,,proposed_unverified,Lead_Based_Paint_Disclosure_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Move-In / Move-Out Checklist Included?,Checkbox,,proposed_unverified,Move_In_Move_Out_Checklist_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Online Payment / ACH Acknowledgment Included?,Checkbox,,proposed_unverified,Online_Payment_ACH_Acknowledgment_Included,candidate,true,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Other Addendum Description,Single Line,,proposed_unverified,Other_Addendum_Description,candidate,false,Describe any other packet item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Pet / Assistance Animal Addendum Included?,Checkbox,,proposed_unverified,Pet_Assistance_Animal_Addendum_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Residential Lease Agreement Included?,Checkbox,,proposed_unverified,Residential_Lease_Agreement_Included,candidate,true,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Roommate Addendum Included?,Checkbox,,proposed_unverified,Roommate_Addendum_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,HOA Rules Included?,Checkbox,,proposed_unverified,HOA_Rules_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Storage Unit Addendum Included?,Checkbox,,proposed_unverified,Storage_Unit_Addendum_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Tenant Handbook Included?,Checkbox,,proposed_unverified,Tenant_Handbook_Included,candidate,false,Tracks lease packet checklist item.,,,Contract Autofill,Lease Packet Checklist,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Base Rent Amount,Currency,,blocked_ambiguous,Base_Rent_Amount,blocked_ambiguous,false,Approved monthly base rent. Reconcile the live `Monthly_Rent` meaning and dependencies before creating or mapping this field.,,,Blocked,Monthly Charges,No field was created because the existing live Monthly Rent field may already carry this meaning.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Delinquent Rent Interest Annual Rate,Percent,,proposed_unverified,Delinquent_Rent_Interest_Annual_Rate,candidate,true,Simple annual interest on delinquent base rent.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Late Fee Day 10 Percent,Percent,,proposed_unverified,Late_Fee_Day_10_Percent,candidate,true,Additional late fee after 5:00 p.m. on 10th day.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Late Fee Day 5 Percent,Percent,,proposed_unverified,Late_Fee_Day_5_Percent,candidate,true,Late fee after 5:00 p.m. on 5th day.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Late Fee Monthly Cap Percent,Percent,,proposed_unverified,Late_Fee_Monthly_Cap_Percent,candidate,true,Maximum late fees for monthly base rent charge.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Lockout Charge,Currency,,proposed_unverified,Lockout_Charge,candidate,false,Lockout assistance charge if landlord provides lockout service.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Total Monthly Pet Rent Amount,Currency,Total_Monthly_Pet_Rent_Amount,verified_live_mcp,Total_Monthly_Pet_Rent_Amount,governed_current,false,Aggregate monthly ordinary-pet rent. Source: approved pet terms. Edit: calculated or corrected before request. Required: when applicable. Contracts: Total Monthly Pet Rent Amount.,,,Production Reconciled,Monthly Charges,Created and read back in production CRM.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Next Payment Amount,Currency,,proposed_unverified,Next_Payment_Amount,candidate,false,Next rent amount after move-in funds.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Next Total Monthly Rent Due Date,Date,Next_Total_Monthly_Rent_Due_Date,verified_live_mcp,Next_Total_Monthly_Rent_Due_Date,governed_current,false,First regular rent due date after initial amounts. Source: approved due-date rule. Edit: calculated or corrected. Required: before request. Contracts: Next Total Monthly Rent Due Date.,,,Production Reconciled,Monthly Charges,Created and read back in production CRM; final placement was verified.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Non-Refundable Administrative Fee,Currency,,proposed_unverified,Non_Refundable_Administrative_Fee,candidate,false,Only use if separately labeled and lawyer-approved.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Non-Refundable Pet Fee,Currency,,proposed_unverified,Non_Refundable_Pet_Fee,candidate,false,Ordinary pet fee only; not for assistance animals when prohibited.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Payment Deadline Time,Single Line,,proposed_unverified,Payment_Deadline_Time,candidate,true,Rent/payment deadline text.,,,Contract Autofill,Money Terms,,MATRIX_2026-07-08
Leases,custom,Leases,verified_live_mcp,Prorated Base Rent Amount,Currency,,blocked_ambiguous,Prorated_Base_Rent_Amount,blocked_ambiguous,false,Approved prorated base-rent amount. Reconcile the live `Prorated_Rent` meaning before creating or mapping this field.,,,Blocked,Initial Amounts,No field was created because the existing live Prorated Rent field has unresolved semantics.,"MATRIX_2026-07-08,LIVE_CRM_MCP_2026-07-24"
Leases,custom,Leases,verified_live_mcp,Rent Due Day,Number,,proposed_unverified,Rent_Due_Day,candidate,true,Monthly due day.,,,Contract Autofill,Money Terms,,"MATRIX_2026-07-08,SETUP_SPEC"
